Car Name,Year,Present Price,Kms Driven,Fuel Type,Seller Type,Transmission,Owner,Selling Price
Honda Civic,2016,11187.87,78889,Diesel,Individual,Manual,4,7253.97
Hyundai Elantra,2015,32475.1,47029,Diesel,Dealer,Automatic,3,22664.07
BMW 3 Series,2022,36493.03,42052,Electric,Dealer,Manual,3,29305.84
Kia Seltos,2014,49396.63,35913,Hybrid,Individual,Manual,4,42867.31
Tesla Model 3,2018,30584.39,59157,Hybrid,Dealer,Automatic,3,19486.23
Honda Civic,2016,44338.48,114376,Diesel,Dealer,Manual,2,36874.31
Mazda 6,2013,16760.67,76469,Petrol,Individual,Automatic,4,14781.09
Mercedes C-Class,2022,24637.67,50656,Petrol,Dealer,Manual,2,19683.11
Toyota Corolla,2013,14255.03,75870,Petrol,Dealer,Manual,2,11898.22
Nissan Altima,2018,32076.25,105626,Petrol,Dealer,Automatic,4,22401.04
Audi A4,2012,11846.46,72002,Diesel,Dealer,Manual,2,7652.99
Mazda 6,2013,44564.56,60896,Electric,Dealer,Automatic,1,31834.95
Skoda Superb,2012,17474.51,103165,Hybrid,Individual,Automatic,4,14309.92
Hyundai Elantra,2015,31796.77,64463,Hybrid,Dealer,Automatic,4,23792.69
Volvo S60,2012,47926.13,49132,Petrol,Individual,Manual,1,34054.34
BMW 3 Series,2012,25178.05,39907,Electric,Individual,Manual,1,22458.98
Nissan Altima,2022,12556.37,74386,Petrol,Dealer,Manual,2,10654.24
Hyundai Elantra,2021,30424.69,28739,Diesel,Individual,Manual,3,26093.34
Mazda 6,2017,43142.83,13076,Diesel,Dealer,Automatic,4,34020.82
Jeep Compass,2012,44660.18,25681,Hybrid,Individual,Automatic,1,36621.99
Subaru Impreza,2015,32182.98,114123,Electric,Individual,Manual,2,20172.13
Kia Seltos,2019,28385.27,74990,Hybrid,Individual,Manual,4,24211.48
Honda Civic,2022,34975.72,70903,Electric,Dealer,Automatic,1,29495.36
Lexus ES,2014,20715.04,64711,Diesel,Individual,Automatic,1,16097.41
Lexus ES,2020,16496.13,42206,Hybrid,Individual,Manual,2,13189.25
Tesla Model 3,2019,36857.62,80966,Diesel,Individual,Manual,4,30109.09
Hyundai Elantra,2018,31798.99,22580,Diesel,Dealer,Manual,2,23771.05
Mercedes C-Class,2012,24243.45,80152,Petrol,Dealer,Manual,2,14990.38
Volkswagen Polo,2019,29781.22,106242,Electric,Dealer,Manual,1,23015.24
Kia Seltos,2016,31311.51,53046,Petrol,Dealer,Automatic,2,22029.88
Chevrolet Cruze,2016,29162.9,82197,Petrol,Dealer,Manual,4,20403.51
Ford Mustang,2017,28198.71,31701,Petrol,Individual,Automatic,4,21153.68
Chevrolet Cruze,2014,34718.52,89374,Electric,Dealer,Automatic,1,22597.76
Ford Mustang,2016,30179.16,110701,Electric,Dealer,Automatic,1,18178.54
Volkswagen Polo,2020,28318.35,118162,Petrol,Dealer,Automatic,4,22440.4
Jeep Compass,2014,26306.96,74815,Hybrid,Dealer,Automatic,2,20754.09
Lexus ES,2021,36470.19,99130,Hybrid,Individual,Automatic,3,24472.74
Chevrolet Cruze,2013,47111.0,42837,Hybrid,Dealer,Automatic,2,35459.62
Jaguar XE,2015,20762.56,103367,Diesel,Dealer,Manual,1,14356.62
Lexus ES,2015,24816.66,52613,Hybrid,Individual,Automatic,4,20610.86
Honda Civic,2023,46218.74,41302,Electric,Dealer,Automatic,3,34120.35
Honda Civic,2023,28181.31,102912,Diesel,Individual,Automatic,4,20616.07
Hyundai Elantra,2015,43131.97,38679,Petrol,Individual,Manual,2,34546.53
Toyota Corolla,2021,25041.48,50104,Diesel,Dealer,Manual,3,21842.15
Dodge Charger,2015,16628.06,46699,Hybrid,Dealer,Manual,4,13901.17
Subaru Impreza,2022,17122.24,32257,Petrol,Individual,Manual,2,12586.51
Kia Seltos,2014,14114.32,69433,Diesel,Individual,Automatic,2,10985.73
Volkswagen Polo,2013,45073.11,98764,Diesel,Individual,Manual,2,37363.18
Jeep Compass,2020,39108.87,35828,Diesel,Dealer,Manual,3,33720.4
Jaguar XE,2016,34152.2,73950,Hybrid,Dealer,Automatic,4,26287.54
